latitude,longitude,description,location,name,category,type,timestamp,color
32.743,-78.0987,Amet,Dolorem Cupiditate Placeat,Elit Volup,Porro Lor,1,11/29/2016 13:55:26,yellow
33.7509,-78.0987,Et Ut Dolo,Recusandae Quis Minim,Molestias Quae,Porro Lor,2,09/03/2016 16:20:39,grey
32.4539,-79.157,Quis,Ab Quas,Nihil,Porro Lor,3,09/05/2016 15:45:21,grey
38.9874,-78.0987,Sed Fuga,Cumque Minus Repudiandae,Nulla,Porro Lor,3,11/05/2016 16:43:25,blue
33.5143,-79.6227,Et Ut Dolo,Cumque Minus Repudiandae,Ea,Porro Lor,3,10/12/2016 13:37:14,purple
32.6743,-79.0225,Quis,Ab Quas,Cumque,Porro Lor,2,09/05/2016 15:45:21,yellow
34.599,-79.8439,Sed Fuga,Quam Ut Voluptatem,Quidem,Porro Lor,2,11/23/2016 19:25:29,grey
32.6743,-78.7331,Amet,Cumque Minus Repudiandae,Recusandae As,Porro Lor,2,11/23/2016 19:25:29,black
36.821,-78.7331,Amet,Dolorem Cupiditate Placeat,Itaque,Porro Lor,3,09/03/2016 16:20:39,white
34.3043,-78.0987,Sed Fuga,Temporibus In Necessitatibus,Tempor Si,Porro Lor,1,11/05/2016 16:43:25,orange
33.1663,-78.2484,Sed Eum V,Quam Ut Voluptatem,Elit Volup,Porro Lor,2,10/12/2016 13:37:14,red
32.743,-78.2206,Sed Eum V,Cumque Minus Repudiandae,Possim,Porro Lor,2,10/29/2016 17:09:59,orange
33.7944,-79.157,Et Ut Dolo,Dolorem Cupiditate Placeat,Molestias Quae,Porro Lor,1,10/29/2016 17:09:59,orange
37.0767,-79.1307,Amet,Dolorem Cupiditate Placeat,Numquam,Porro Lor,2,11/29/2016 13:55:26,grey
32.743,-79.4434,Amet,Recusandae Quis Minim,Tempor Si,Porro Lor,2,10/12/2016 13:37:14,blue
33.5143,-79.6415,Sed Fuga,Recusandae Quis Minim,Numquam,Porro Lor,2,09/03/2016 16:20:39,black
33.1663,-79.956,Amet,Dolorem Cupiditate Placeat,Pariatur,Porro Lor,2,11/05/2016 16:43:25,orange
32.6743,-79.956,Et Ut Dolo,Ab Quas,Recusandae As,Porro Lor,3,10/17/2016 00:38:21,black
34.3043,-79.6415,Sed Fuga,Temporibus In Necessitatibus,Ut Dolorum,Porro Lor,2,09/16/2016 19:39:30,purple
32.7716,-79.6227,Sed Fuga,Quam Ut Voluptatem,Elit Volup,Porro Lor,2,10/12/2016 13:37:14,white
32.6743,-78.2207,Amet,Recusandae Quis Minim,Numquam,Porro Lor,1,11/23/2016 19:25:29,yellow
33.1663,-79.0225,Et Ut Dolo,Fuga Alias,Id Et,Porro Lor,2,11/05/2016 16:43:25,grey
32.743,-78.2207,Quis,Dolorem Cupiditate Placeat,Ea,Porro Lor,2,10/29/2016 17:09:59,red
37.0767,-79.6227,Sed Fuga,Reiciendis Placeat Veniam,Recusandae As,Porro Lor,1,09/16/2016 19:39:30,purple
33.7944,-79.157,Et Ut Dolo,Dolorem Cupiditate Placeat,Id Et,Porro Lor,2,10/17/2016 00:38:21,purple
36.821,-78.436,Et Ut Dolo,Fuga Alias,Ea,Porro Lor,2,11/05/2016 16:43:25,orange
33.7509,-78.0321,Sed Fuga,Dolorem Cupiditate Placeat,Possim,Porro Lor,2,11/29/2016 13:55:26,purple
34.0441,-79.0225,Sed Fuga,Fugiat Est Dolorem,Recusandae As,Porro Lor,2,09/16/2016 19:39:30,orange
33.5143,-78.0321,Et Ut Dolo,Recusandae Quis Minim,Quidem,Porro Lor,3,11/29/2016 13:55:26,blue
32.6743,-79.157,Et Ut Dolo,Et Ipsa Aut,Nulla,Porro Lor,3,09/16/2016 19:39:30,black
34.3043,-79.6227,Quis,Dolorem Cupiditate Placeat,Molestias Quae,Porro Lor,1,11/29/2016 13:55:26,green
32.6743,-79.239,Amet,Cumque Minus Repudiandae,Vero,Porro Lor,2,09/05/2016 15:45:21,black
32.743,-79.1307,Et Ut Dolo,Ab Quas,Numquam,Porro Lor,2,09/28/2016 11:16:00,green
34.3043,-79.956,Quis,Dolorem Cupiditate Placeat,Id Et,Porro Lor,2,10/29/2016 17:09:59,white
33.1663,-78.2484,Et Ut Dolo,Temporibus In Necessitatibus,Neque Optio,Porro Lor,3,10/12/2016 13:37:14,green
32.4539,-79.6415,Et Ut Dolo,Et Ipsa Aut,Ut Dolorum,Porro Lor,2,11/29/2016 13:55:26,black
32.2245,-79.239,Et Ut Dolo,Ab Quas,Repellendus,Porro Lor,2,10/29/2016 17:09:59,yellow
34.0441,-78.2484,Sed Eum V,Recusandae Quis Minim,Neque Optio,Porro Lor,1,09/05/2016 15:45:21,purple
32.6743,-79.1307,Amet,Dolorem Cupiditate Placeat,Possim,Porro Lor,3,10/29/2016 17:09:59,green
38.9874,-79.239,Quis,Reiciendis Placeat Veniam,Ea,Porro Lor,2,10/29/2016 17:09:59,orange
36.821,-79.0631,Et Ut Dolo,Reiciendis Placeat Veniam,Ex Nemo,Porro Lor,3,10/29/2016 17:09:59,black
32.4539,-79.1307,Quis,Et Ipsa Aut,Volupt,Porro Lor,1,10/17/2016 00:38:21,orange
38.9874,-79.8439,Et Ut Dolo,Ab Quas,Repellendus,Porro Lor,2,09/03/2016 16:20:39,white
32.4539,-78.0321,Sed Eum V,Fugiat Est Dolorem,Nulla,Porro Lor,2,09/28/2016 11:16:00,blue
33.1663,-78.2484,Amet,Quam Ut Voluptatem,Neque Optio,Porro Lor,2,10/12/2016 13:37:14,yellow
34.599,-79.157,Sed Fuga,Reiciendis Placeat Veniam,Possim,Porro Lor,2,09/03/2016 16:20:39,white
32.7716,-79.6415,Sed Fuga,Temporibus In Necessitatibus,Neque Optio,Porro Lor,3,10/12/2016 13:37:14,purple
33.5143,-78.7331,Et Ut Dolo,Recusandae Quis Minim,Nulla,Porro Lor,2,11/05/2016 16:43:25,purple
33.1663,-78.747,Sed Fuga,Cumque Minus Repudiandae,Id Et,Porro Lor,2,11/23/2016 19:25:29,grey
32.743,-78.2207,Et Ut Dolo,Fuga Alias,Ut,Porro Lor,1,09/05/2016 15:45:21,grey
38.9874,-78.2484,Sed Eum V,Ab Quas,Quidem,Porro Lor,2,11/29/2016 13:55:26,green
33.1663,-79.8439,Sed Fuga,Cumque Minus Repudiandae,Id Et,Porro Lor,3,09/16/2016 19:39:30,white
32.6743,-79.6227,Sed Fuga,Temporibus In Necessitatibus,Repellendus,Porro Lor,2,09/03/2016 16:20:39,blue
36.821,-79.8439,Et Ut Dolo,Quam Ut Voluptatem,Nihil,Porro Lor,2,11/29/2016 13:55:26,blue
37.0767,-79.1307,Sed Fuga,Fuga Alias,Aliquid,Porro Lor,2,10/12/2016 13:37:14,green
38.9874,-79.956,Et Ut Dolo,Et Ipsa Aut,Pariatur,Porro Lor,1,09/16/2016 19:39:30,white
34.3043,-79.1307,Sed Fuga,Reiciendis Placeat Veniam,Id Et,Porro Lor,2,10/17/2016 00:38:21,black
33.7944,-78.2484,Sed Eum V,Recusandae Quis Minim,Ut,Porro Lor,1,11/29/2016 13:55:26,blue
33.5143,-79.956,Sed Eum V,Recusandae Quis Minim,Ea,Porro Lor,1,10/12/2016 13:37:14,grey
33.1663,-78.0321,Et Ut Dolo,Et Ipsa Aut,Volupt,Porro Lor,2,11/29/2016 13:55:26,purple
37.0767,-78.2207,Et Ut Dolo,Ab Quas,Tempor Si,Porro Lor,2,09/28/2016 11:16:00,green
33.5143,-78.2207,Amet,Et Ipsa Aut,Aliquid,Porro Lor,1,10/29/2016 17:09:59,black
33.7509,-78.0321,Et Ut Dolo,Fugiat Est Dolorem,Volupt,Porro Lor,1,09/28/2016 11:16:00,green
36.821,-78.0321,Amet,Dolorem Cupiditate Placeat,A,Porro Lor,3,10/29/2016 17:09:59,orange
34.3043,-79.8439,Quis,Ab Quas,Recusandae As,Porro Lor,1,11/23/2016 19:25:29,orange
32.4539,-78.2207,Amet,Quam Ut Voluptatem,Ut,Porro Lor,2,10/29/2016 17:09:59,blue
34.3043,-78.2207,Et Ut Dolo,Ab Quas,Ut,Porro Lor,2,10/29/2016 17:09:59,white
33.1663,-79.1307,Amet,Quam Ut Voluptatem,Possim,Porro Lor,2,10/12/2016 13:37:14,green
32.7716,-79.8439,Sed Eum V,Reiciendis Placeat Veniam,Numquam,Porro Lor,2,09/16/2016 19:39:30,green
38.9874,-79.6227,Sed Fuga,Recusandae Quis Minim,Recusandae As,Porro Lor,1,09/28/2016 11:16:00,yellow
33.5143,-79.239,Sed Eum V,Dolorem Cupiditate Placeat,Id Et,Porro Lor,2,09/16/2016 19:39:30,green
32.4539,-78.7331,Quis,Recusandae Quis Minim,Autem,Porro Lor,2,10/17/2016 00:38:21,orange
32.743,-79.157,Sed Eum V,Ab Quas,Aliquid,Porro Lor,2,11/23/2016 19:25:29,white
33.5143,-79.0631,Sed Eum V,Et Ipsa Aut,Quidem,Porro Lor,1,11/29/2016 13:55:26,red
36.821,-79.239,Sed Eum V,Recusandae Quis Minim,Ex Nemo,Porro Lor,1,11/29/2016 13:55:26,green
32.6743,-79.157,Amet,Quam Ut Voluptatem,Cumque,Porro Lor,2,10/12/2016 13:37:14,black
38.9874,-79.1307,Amet,Cumque Minus Repudiandae,Ut Dolorum,Porro Lor,3,09/05/2016 15:45:21,orange
33.5143,-79.6227,Sed Eum V,Dolorem Cupiditate Placeat,Autem,Porro Lor,2,09/03/2016 16:20:39,blue
33.7509,-79.8694,Amet,Fuga Alias,Volupt,Porro Lor,1,11/29/2016 13:55:26,orange
32.7716,-79.6415,Amet,Ab Quas,Nulla,Porro Lor,3,11/23/2016 19:25:29,black
33.7509,-79.0225,Sed Eum V,Et Ipsa Aut,Ut,Porro Lor,3,09/16/2016 19:39:30,green
32.7716,-78.0987,Sed Fuga,Dolorem Cupiditate Placeat,Ut Dolorum,Porro Lor,1,09/16/2016 19:39:30,orange
32.7716,-79.0225,Sed Eum V,Quam Ut Voluptatem,Cumque,Porro Lor,1,11/23/2016 19:25:29,red
37.0767,-78.2207,Quis,Recusandae Quis Minim,Id Et,Porro Lor,2,11/05/2016 16:43:25,black
37.0767,-78.0321,Amet,Ab Quas,A,Porro Lor,1,11/05/2016 16:43:25,black
32.2245,-78.2207,Amet,Quam Ut Voluptatem,Ut Dolorum,Porro Lor,2,10/17/2016 00:38:21,green
32.6743,-79.0225,Et Ut Dolo,Dolorem Cupiditate Placeat,Tempor Si,Porro Lor,3,11/29/2016 13:55:26,purple
34.0441,-78.0987,Et Ut Dolo,Et Ipsa Aut,Ex Nemo,Porro Lor,3,09/05/2016 15:45:21,blue
34.3043,-79.8694,Amet,Dolorem Cupiditate Placeat,A,Porro Lor,3,09/05/2016 15:45:21,green
32.2245,-78.7331,Sed Fuga,Recusandae Quis Minim,Possim,Porro Lor,1,11/29/2016 13:55:26,red
33.5143,-78.2206,Sed Fuga,Reiciendis Placeat Veniam,Volupt,Porro Lor,2,11/29/2016 13:55:26,purple
33.7944,-79.1307,Amet,Fuga Alias,Tempor Si,Porro Lor,2,11/23/2016 19:25:29,purple
33.7509,-78.2206,Amet,Temporibus In Necessitatibus,Ex Nemo,Porro Lor,2,09/03/2016 16:20:39,purple
32.4539,-79.4434,Quis,Temporibus In Necessitatibus,Molestias Quae,Porro Lor,3,11/05/2016 16:43:25,black
32.6743,-79.239,Et Ut Dolo,Fuga Alias,Cumque,Porro Lor,1,09/28/2016 11:16:00,black
37.0767,-78.2207,Sed Fuga,Reiciendis Placeat Veniam,Molestias Quae,Porro Lor,1,09/16/2016 19:39:30,red
33.7944,-79.6415,Sed Fuga,Recusandae Quis Minim,Nulla,Porro Lor,2,09/16/2016 19:39:30,purple
32.7716,-79.6415,Et Ut Dolo,Ab Quas,Elit Volup,Porro Lor,2,09/16/2016 19:39:30,yellow
32.4539,-78.2207,Sed Fuga,Temporibus In Necessitatibus,Ut Dolorum,Porro Lor,2,09/16/2016 19:39:30,purple
33.5143,-79.8439,Et Ut Dolo,Fuga Alias,Volupt,Porro Lor,1,11/23/2016 19:25:29,yellow
32.743,-78.2484,Et Ut Dolo,Reiciendis Placeat Veniam,Ut,Porro Lor,2,11/29/2016 13:55:26,black
33.1663,-78.436,Amet,Fuga Alias,Id Et,Porro Lor,3,09/28/2016 11:16:00,black
33.5143,-78.0321,Quis,Ab Quas,Vero,Porro Lor,1,09/03/2016 16:20:39,black
33.7944,-79.4434,Sed Fuga,Dolorem Cupiditate Placeat,Nulla,Porro Lor,3,10/12/2016 13:37:14,black
33.7509,-78.436,Sed Fuga,Recusandae Quis Minim,Molestias Quae,Porro Lor,1,11/29/2016 13:55:26,purple
34.3043,-78.2206,Sed Fuga,Fugiat Est Dolorem,Molestias Quae,Porro Lor,1,11/05/2016 16:43:25,yellow
33.1663,-79.8439,Amet,Temporibus In Necessitatibus,Autem,Porro Lor,2,09/03/2016 16:20:39,white
33.5143,-79.239,Sed Fuga,Ab Quas,Neque Optio,Porro Lor,1,11/29/2016 13:55:26,white
37.0767,-78.0987,Et Ut Dolo,Fuga Alias,Numquam,Porro Lor,3,11/23/2016 19:25:29,purple
33.1663,-79.2101,Amet,Fugiat Est Dolorem,Numquam,Porro Lor,3,10/29/2016 17:09:59,purple
34.3043,-79.1307,Et Ut Dolo,Ab Quas,Recusandae As,Porro Lor,2,10/12/2016 13:37:14,red
33.5143,-79.0225,Quis,Dolorem Cupiditate Placeat,Ut,Porro Lor,1,09/16/2016 19:39:30,black
33.7944,-78.436,Amet,Quam Ut Voluptatem,Molestias Quae,Porro Lor,2,09/28/2016 11:16:00,black
32.743,-78.436,Et Ut Dolo,Quam Ut Voluptatem,Ut Dolorum,Porro Lor,2,09/28/2016 11:16:00,white
34.3043,-78.0987,Quis,Fugiat Est Dolorem,Aliquid,Porro Lor,2,10/17/2016 00:38:21,yellow
33.1663,-78.436,Amet,Temporibus In Necessitatibus,Tempor Si,Porro Lor,2,11/05/2016 16:43:25,red
34.599,-79.8694,Sed Eum V,Recusandae Quis Minim,Ea,Porro Lor,2,10/29/2016 17:09:59,blue
32.2245,-79.1307,Amet,Ab Quas,Vero,Porro Lor,2,09/28/2016 11:16:00,yellow
32.7716,-78.0987,Amet,Quam Ut Voluptatem,Ea,Porro Lor,2,10/12/2016 13:37:14,black
38.9874,-79.2101,Et Ut Dolo,Dolorem Cupiditate Placeat,Cumque,Porro Lor,2,10/29/2016 17:09:59,black
34.3043,-78.2206,Sed Fuga,Ab Quas,Id Et,Porro Lor,2,11/29/2016 13:55:26,yellow
34.3043,-78.7331,Quis,Cumque Minus Repudiandae,Volupt,Porro Lor,2,09/03/2016 16:20:39,orange
34.0441,-78.0321,Et Ut Dolo,Temporibus In Necessitatibus,Volupt,Porro Lor,3,09/05/2016 15:45:21,green
37.0767,-78.0987,Amet,Et Ipsa Aut,Elit Volup,Porro Lor,2,09/03/2016 16:20:39,black
32.2245,-79.0631,Et Ut Dolo,Quam Ut Voluptatem,Aliquid,Porro Lor,3,11/23/2016 19:25:29,black
33.7509,-78.436,Quis,Recusandae Quis Minim,Elit Volup,Porro Lor,2,11/05/2016 16:43:25,blue
36.821,-79.956,Et Ut Dolo,Quam Ut Voluptatem,Recusandae As,Porro Lor,1,09/28/2016 11:16:00,green
32.4539,-78.7331,Sed Fuga,Dolorem Cupiditate Placeat,Cumque,Porro Lor,2,11/05/2016 16:43:25,black
38.9874,-78.2484,Quis,Quam Ut Voluptatem,Volupt,Porro Lor,1,09/05/2016 15:45:21,blue
34.3043,-78.436,Sed Fuga,Cumque Minus Repudiandae,Volupt,Porro Lor,1,09/28/2016 11:16:00,grey
32.2245,-78.7331,Sed Eum V,Fuga Alias,Ut Dolorum,Porro Lor,2,09/03/2016 16:20:39,grey
33.5143,-79.0631,Amet,Quam Ut Voluptatem,A,Porro Lor,1,09/28/2016 11:16:00,orange
33.7944,-78.747,Sed Fuga,Cumque Minus Repudiandae,Quidem,Porro Lor,2,09/16/2016 19:39:30,orange
34.3043,-78.2484,Sed Fuga,Quam Ut Voluptatem,Pariatur,Porro Lor,2,11/29/2016 13:55:26,black
37.0767,-79.6227,Et Ut Dolo,Ab Quas,Aliquid,Porro Lor,1,09/28/2016 11:16:00,yellow
37.0767,-78.2207,Quis,Quam Ut Voluptatem,Numquam,Porro Lor,2,09/05/2016 15:45:21,white
33.7944,-79.239,Et Ut Dolo,Ab Quas,Volupt,Porro Lor,2,11/05/2016 16:43:25,white
36.821,-78.7331,Sed Fuga,Recusandae Quis Minim,Id Et,Porro Lor,2,09/16/2016 19:39:30,orange
32.7716,-78.2206,Sed Fuga,Fuga Alias,Cumque,Porro Lor,2,09/16/2016 19:39:30,orange
32.7716,-79.239,Sed Fuga,Ab Quas,Cumque,Porro Lor,3,10/29/2016 17:09:59,black
32.6743,-79.6415,Sed Fuga,Recusandae Quis Minim,Ex Nemo,Porro Lor,3,11/23/2016 19:25:29,green
32.4539,-79.6227,Amet,Temporibus In Necessitatibus,Tempor Si,Porro Lor,1,10/17/2016 00:38:21,red
36.821,-79.6227,Amet,Cumque Minus Repudiandae,Quidem,Porro Lor,2,09/28/2016 11:16:00,blue
33.7944,-79.1307,Quis,Recusandae Quis Minim,Ex Nemo,Porro Lor,2,09/03/2016 16:20:39,blue
38.9874,-79.157,Amet,Fuga Alias,Molestias Quae,Porro Lor,1,11/23/2016 19:25:29,black
33.1663,-79.6415,Sed Fuga,Recusandae Quis Minim,Repellendus,Porro Lor,2,09/28/2016 11:16:00,grey
32.2245,-78.436,Amet,Temporibus In Necessitatibus,Id Et,Porro Lor,1,10/12/2016 13:37:14,orange
32.2245,-79.239,Quis,Ab Quas,Ut Dolorum,Porro Lor,2,11/23/2016 19:25:29,yellow
38.9874,-79.956,Sed Fuga,Recusandae Quis Minim,Id Et,Porro Lor,2,11/23/2016 19:25:29,purple
34.3043,-79.157,Et Ut Dolo,Cumque Minus Repudiandae,Repellendus,Porro Lor,1,11/23/2016 19:25:29,orange
33.7509,-79.8439,Quis,Temporibus In Necessitatibus,Vero,Porro Lor,2,11/23/2016 19:25:29,blue
34.3043,-78.7331,Sed Eum V,Reiciendis Placeat Veniam,Cumque,Porro Lor,2,11/23/2016 19:25:29,green
32.2245,-78.0987,Et Ut Dolo,Reiciendis Placeat Veniam,Nulla,Porro Lor,1,11/29/2016 13:55:26,green
32.2245,-78.0321,Amet,Ab Quas,Ex Nemo,Porro Lor,2,09/03/2016 16:20:39,white
33.7944,-79.956,Et Ut Dolo,Temporibus In Necessitatibus,Autem,Porro Lor,2,11/29/2016 13:55:26,green
32.4539,-79.6227,Amet,Cumque Minus Repudiandae,Pariatur,Porro Lor,2,10/12/2016 13:37:14,blue
38.9874,-79.239,Amet,Temporibus In Necessitatibus,Numquam,Porro Lor,3,11/23/2016 19:25:29,white
32.4539,-78.436,Sed Eum V,Fuga Alias,Volupt,Porro Lor,3,10/29/2016 17:09:59,orange
36.821,-78.436,Sed Eum V,Dolorem Cupiditate Placeat,Aliquid,Porro Lor,1,10/17/2016 00:38:21,grey
33.5143,-78.0987,Amet,Temporibus In Necessitatibus,Ea,Porro Lor,1,09/16/2016 19:39:30,yellow
34.0441,-79.2101,Amet,Ab Quas,Ut Dolorum,Porro Lor,3,11/29/2016 13:55:26,purple
33.1663,-78.7331,Quis,Reiciendis Placeat Veniam,Repellendus,Porro Lor,1,11/29/2016 13:55:26,green
32.6743,-78.2206,Quis,Cumque Minus Repudiandae,Vero,Porro Lor,1,11/23/2016 19:25:29,grey
38.9874,-78.436,Amet,Recusandae Quis Minim,Ex Nemo,Porro Lor,1,09/05/2016 15:45:21,blue
34.0441,-78.0987,Amet,Temporibus In Necessitatibus,Molestias Quae,Porro Lor,3,11/23/2016 19:25:29,green
33.7509,-79.6415,Et Ut Dolo,Quam Ut Voluptatem,Ut,Porro Lor,3,10/12/2016 13:37:14,black
32.7716,-78.2484,Sed Eum V,Reiciendis Placeat Veniam,Molestias Quae,Porro Lor,2,09/05/2016 15:45:21,blue
33.1663,-79.239,Sed Eum V,Fuga Alias,Pariatur,Porro Lor,2,09/05/2016 15:45:21,purple
32.2245,-78.436,Et Ut Dolo,Dolorem Cupiditate Placeat,Recusandae As,Porro Lor,2,11/29/2016 13:55:26,black
37.0767,-79.6415,Amet,Cumque Minus Repudiandae,Ut Dolorum,Porro Lor,3,11/23/2016 19:25:29,black
33.7509,-79.4434,Quis,Recusandae Quis Minim,Neque Optio,Porro Lor,3,11/05/2016 16:43:25,black
36.821,-78.747,Quis,Dolorem Cupiditate Placeat,Ut,Porro Lor,2,11/05/2016 16:43:25,orange
34.3043,-79.6227,Sed Eum V,Temporibus In Necessitatibus,Ut Dolorum,Porro Lor,2,11/23/2016 19:25:29,purple
34.3043,-78.7331,Et Ut Dolo,Quam Ut Voluptatem,Autem,Porro Lor,3,10/12/2016 13:37:14,orange
38.9874,-79.956,Sed Fuga,Ab Quas,Vero,Porro Lor,1,10/29/2016 17:09:59,white
33.7944,-78.2206,Amet,Et Ipsa Aut,Aliquid,Porro Lor,1,11/23/2016 19:25:29,purple
32.7716,-79.1307,Sed Eum V,Cumque Minus Repudiandae,Nulla,Porro Lor,3,11/29/2016 13:55:26,blue
33.5143,-79.0225,Sed Eum V,Temporibus In Necessitatibus,Recusandae As,Porro Lor,3,10/29/2016 17:09:59,grey
38.9874,-79.6415,Et Ut Dolo,Cumque Minus Repudiandae,A,Porro Lor,3,09/03/2016 16:20:39,yellow
34.3043,-78.2206,Sed Fuga,Temporibus In Necessitatibus,Neque Optio,Porro Lor,2,09/16/2016 19:39:30,purple
34.0441,-78.2206,Amet,Cumque Minus Repudiandae,Tempor Si,Porro Lor,3,10/17/2016 00:38:21,orange
38.9874,-79.0631,Sed Fuga,Dolorem Cupiditate Placeat,Volupt,Porro Lor,1,10/12/2016 13:37:14,green
34.599,-79.2101,Amet,Quam Ut Voluptatem,Ex Nemo,Porro Lor,2,11/05/2016 16:43:25,orange
32.2245,-79.2101,Et Ut Dolo,Recusandae Quis Minim,Pariatur,Porro Lor,1,11/23/2016 19:25:29,yellow
32.2245,-79.2101,Amet,Quam Ut Voluptatem,Tempor Si,Porro Lor,2,11/05/2016 16:43:25,green
36.821,-78.436,Amet,Temporibus In Necessitatibus,Neque Optio,Porro Lor,1,09/05/2016 15:45:21,orange
36.821,-78.0987,Et Ut Dolo,Et Ipsa Aut,Vero,Porro Lor,3,09/16/2016 19:39:30,orange
36.821,-79.4434,Et Ut Dolo,Dolorem Cupiditate Placeat,Recusandae As,Porro Lor,3,11/29/2016 13:55:26,blue
33.7509,-79.8439,Et Ut Dolo,Cumque Minus Repudiandae,Aliquid,Porro Lor,2,09/05/2016 15:45:21,green
37.0767,-79.8694,Sed Eum V,Dolorem Cupiditate Placeat,Ea,Porro Lor,1,11/29/2016 13:55:26,grey
32.4539,-79.4434,Et Ut Dolo,Cumque Minus Repudiandae,Cumque,Porro Lor,3,09/16/2016 19:39:30,red
32.743,-78.7331,Et Ut Dolo,Recusandae Quis Minim,Nulla,Porro Lor,1,10/17/2016 00:38:21,black
37.0767,-79.239,Amet,Fugiat Est Dolorem,Tempor Si,Porro Lor,1,09/03/2016 16:20:39,blue
37.0767,-79.6227,Et Ut Dolo,Reiciendis Placeat Veniam,Repellendus,Porro Lor,3,09/03/2016 16:20:39,yellow
33.1663,-79.6415,Sed Eum V,Et Ipsa Aut,Possim,Porro Lor,2,09/16/2016 19:39:30,purple
33.1663,-79.8694,Amet,Recusandae Quis Minim,Recusandae As,Porro Lor,2,10/12/2016 13:37:14,blue
33.7509,-79.8439,Sed Fuga,Dolorem Cupiditate Placeat,Neque Optio,Porro Lor,2,10/12/2016 13:37:14,blue
34.3043,-79.2101,Sed Fuga,Fuga Alias,Autem,Porro Lor,2,11/23/2016 19:25:29,white
36.821,-78.0321,Sed Eum V,Ab Quas,Volupt,Porro Lor,1,09/03/2016 16:20:39,yellow
37.0767,-78.2207,Sed Eum V,Temporibus In Necessitatibus,Recusandae As,Porro Lor,3,09/03/2016 16:20:39,yellow
33.1663,-78.0321,Sed Eum V,Fuga Alias,Numquam,Porro Lor,2,10/12/2016 13:37:14,white
34.3043,-79.1307,Et Ut Dolo,Cumque Minus Repudiandae,Nulla,Porro Lor,3,10/29/2016 17:09:59,blue
32.743,-79.6227,Sed Eum V,Fugiat Est Dolorem,Numquam,Porro Lor,2,11/05/2016 16:43:25,white
32.2245,-79.0631,Sed Fuga,Recusandae Quis Minim,Numquam,Porro Lor,1,11/23/2016 19:25:29,blue
32.4539,-78.2207,Amet,Cumque Minus Repudiandae,Aliquid,Porro Lor,2,11/23/2016 19:25:29,blue
32.7716,-79.1307,Sed Eum V,Dolorem Cupiditate Placeat,Autem,Porro Lor,1,09/28/2016 11:16:00,purple
33.5143,-79.1307,Sed Fuga,Et Ipsa Aut,Molestias Quae,Porro Lor,3,09/16/2016 19:39:30,white
32.743,-79.0225,Amet,Recusandae Quis Minim,Quidem,Porro Lor,3,09/28/2016 11:16:00,black
37.0767,-79.0225,Sed Fuga,Dolorem Cupiditate Placeat,Id Et,Porro Lor,3,09/05/2016 15:45:21,green
33.5143,-78.0987,Amet,Quam Ut Voluptatem,Numquam,Porro Lor,1,11/23/2016 19:25:29,blue
32.2245,-79.0631,Et Ut Dolo,Ab Quas,Cumque,Porro Lor,3,09/03/2016 16:20:39,white
33.7509,-79.6415,Sed Fuga,Recusandae Quis Minim,Ea,Porro Lor,3,09/16/2016 19:39:30,orange
37.0767,-79.6415,Amet,Dolorem Cupiditate Placeat,Pariatur,Porro Lor,3,09/28/2016 11:16:00,yellow
36.821,-79.6415,Sed Eum V,Cumque Minus Repudiandae,Ex Nemo,Porro Lor,2,11/05/2016 16:43:25,blue
33.1663,-78.2207,Amet,Recusandae Quis Minim,Id Et,Porro Lor,2,11/23/2016 19:25:29,blue
32.743,-78.2207,Sed Fuga,Cumque Minus Repudiandae,Neque Optio,Porro Lor,3,11/05/2016 16:43:25,red
33.7944,-78.2207,Et Ut Dolo,Et Ipsa Aut,Molestias Quae,Porro Lor,1,09/03/2016 16:20:39,grey
37.0767,-78.0321,Et Ut Dolo,Ab Quas,Vero,Porro Lor,3,09/03/2016 16:20:39,black
36.821,-79.4434,Amet,Fugiat Est Dolorem,Pariatur,Porro Lor,1,09/28/2016 11:16:00,white
36.821,-78.7331,Sed Fuga,Ab Quas,Quidem,Porro Lor,1,11/23/2016 19:25:29,black
37.0767,-79.157,Amet,Temporibus In Necessitatibus,Recusandae As,Porro Lor,3,11/29/2016 13:55:26,black
34.3043,-79.1307,Quis,Cumque Minus Repudiandae,Quidem,Porro Lor,2,10/17/2016 00:38:21,blue
33.1663,-78.747,Amet,Fuga Alias,Recusandae As,Porro Lor,2,11/29/2016 13:55:26,blue
36.821,-79.8694,Sed Fuga,Recusandae Quis Minim,Ea,Porro Lor,2,09/16/2016 19:39:30,grey
34.599,-79.157,Sed Fuga,Recusandae Quis Minim,Pariatur,Porro Lor,2,09/28/2016 11:16:00,red
37.0767,-79.6415,Sed Fuga,Temporibus In Necessitatibus,Ut,Porro Lor,3,10/29/2016 17:09:59,orange
32.2245,-79.6415,Et Ut Dolo,Cumque Minus Repudiandae,Itaque,Porro Lor,2,11/05/2016 16:43:25,orange
32.2245,-78.2206,Amet,Cumque Minus Repudiandae,Repellendus,Porro Lor,2,10/17/2016 00:38:21,white
33.7944,-78.7331,Et Ut Dolo,Cumque Minus Repudiandae,Id Et,Porro Lor,2,09/16/2016 19:39:30,green
38.9874,-79.8439,Quis,Ab Quas,Tempor Si,Porro Lor,2,10/17/2016 00:38:21,white
38.9874,-78.2484,Sed Fuga,Fuga Alias,Autem,Porro Lor,3,09/16/2016 19:39:30,green
